index,sample_id,image_path,true_label_idx,true_label_name,pred_label_idx,pred_label_name,is_correct,confidence,distance_to_true_center,nearest_wrong_class_idx,nearest_wrong_class_name,distance_to_nearest_wrong_center,distance_margin,distance_to_MEL,distance_to_NV,distance_to_BCC,distance_to_AKIEC,distance_to_BKL,distance_to_DF,distance_to_VASC,rank_global,rank_in_true_class
4921,ISIC_0029227,,4,BKL,1,NV,False,0.8597238063812256,1.1241167783737183,1,NV,0.9543238878250122,-0.16979289054870605,1.082890510559082,0.9543238878250122,1.2377158403396606,1.2057032585144043,1.1241167783737183,1.0698330402374268,1.246227502822876,34,9
5854,ISIC_0030160,,4,BKL,5,DF,False,0.4785149395465851,0.9997570514678955,5,DF,0.8307859301567078,-0.16897112131118774,0.9210730195045471,1.0121783018112183,1.1072670221328735,1.0645527839660645,0.9997570514678955,0.8307859301567078,1.1867330074310303,35,10
6480,ISIC_0030786,,1,NV,1,NV,True,0.5739282965660095,0.9593960642814636,5,DF,0.7938082814216614,-0.16558778285980225,0.9413615465164185,0.9593960642814636,1.0174072980880737,1.006329894065857,0.9658840298652649,0.7938082814216614,1.098192572593689,36,20
3955,ISIC_0028261,,1,NV,4,BKL,False,0.538730263710022,0.8844472765922546,4,BKL,0.7188826203346252,-0.1655646562576294,0.7868091464042664,0.8844472765922546,1.0438157320022583,0.9251047968864441,0.7188826203346252,0.8825249075889587,1.132680892944336,37,21
7729,ISIC_0032035,,1,NV,0,MEL,False,0.8021126985549927,0.8772499561309814,0,MEL,0.7118001580238342,-0.16544979810714722,0.7118001580238342,0.8772499561309814,1.0127876996994019,1.016089677810669,0.9650693535804749,1.0206693410873413,1.1004796028137207,38,22
7975,ISIC_0032281,,1,NV,1,NV,True,0.5990071296691895,0.944603681564331,0,MEL,0.780072033405304,-0.1645316481590271,0.780072033405304,0.944603681564331,1.0194064378738403,1.0274314880371094,0.9862847328186035,0.9837487936019897,1.1690547466278076,39,23
6052,ISIC_0030358,,1,NV,1,NV,True,0.6879863739013672,0.9203755855560303,5,DF,0.7572636008262634,-0.16311198472976685,0.8009375929832458,0.9203755855560303,0.9977127313613892,0.8978488445281982,0.8635990619659424,0.7572636008262634,1.1069583892822266,40,24
1060,ISIC_0025366,,4,BKL,1,NV,False,0.797013521194458,1.1284947395324707,1,NV,0.9661714434623718,-0.16232329607009888,1.0842238664627075,0.9661714434623718,1.1678756475448608,1.1760945320129395,1.1284947395324707,1.0800282955169678,1.1475311517715454,41,11
6360,ISIC_0030666,,1,NV,1,NV,True,0.8288716673851013,0.833789587020874,0,MEL,0.6731245517730713,-0.16066503524780273,0.6731245517730713,0.833789587020874,0.9453502893447876,0.953362226486206,0.8395252227783203,0.840798556804657,1.0528111457824707,42,25
3054,ISIC_0027360,,1,NV,1,NV,True,0.9435662627220154,0.8583532571792603,0,MEL,0.698085367679596,-0.1602678894996643,0.698085367679596,0.8583532571792603,0.7680885791778564,0.8257076144218445,0.7785196900367737,0.8806425929069519,1.0824100971221924,43,26
2185,ISIC_0026491,,1,NV,1,NV,True,0.6732338666915894,0.8400413393974304,0,MEL,0.680265486240387,-0.15977585315704346,0.680265486240387,0.8400413393974304,1.0151928663253784,0.8737362027168274,0.7986962795257568,0.8932039141654968,1.1602634191513062,44,27
8259,ISIC_0032565,,1,NV,0,MEL,False,0.6089937686920166,0.8769894242286682,0,MEL,0.7176674604415894,-0.15932196378707886,0.7176674604415894,0.8769894242286682,1.0247094631195068,1.0146119594573975,0.9576118588447571,0.9977973699569702,1.1611933708190918,45,28
6533,ISIC_0030839,,1,NV,1,NV,True,0.4415462613105774,0.8986077308654785,4,BKL,0.7393289804458618,-0.1592787504196167,0.8513923287391663,0.8986077308654785,1.0797817707061768,0.9305415749549866,0.7393289804458618,0.9005810022354126,1.1365561485290527,46,29
9555,ISIC_0033861,,1,NV,0,MEL,False,0.5627524256706238,0.9408409595489502,0,MEL,0.7837384343147278,-0.1571025252342224,0.7837384343147278,0.9408409595489502,1.0529307126998901,0.9416828751564026,0.9354162216186523,1.0010251998901367,1.1796824932098389,47,30
2938,ISIC_0027244,,1,NV,1,NV,True,0.7717331647872925,0.8893136978149414,4,BKL,0.7324254512786865,-0.15688824653625488,0.7636411190032959,0.8893136978149414,0.9981752634048462,0.9116427898406982,0.7324254512786865,0.8379868865013123,1.0843325853347778,48,31
9311,ISIC_0033617,,1,NV,1,NV,True,0.5212716460227966,0.9084106087684631,0,MEL,0.7515629529953003,-0.15684765577316284,0.7515629529953003,0.9084106087684631,1.0092172622680664,1.0213161706924438,0.9288387894630432,0.9866378307342529,1.124457836151123,49,32
2293,ISIC_0026599,,1,NV,1,NV,True,0.5950291156768799,0.9387807846069336,2,BCC,0.7821545004844666,-0.15662628412246704,0.7912185788154602,0.9387807846069336,0.7821545004844666,0.9564238786697388,0.9151087999343872,0.9641661643981934,1.156087875366211,50,33
2833,ISIC_0027139,,4,BKL,1,NV,False,0.908547580242157,1.0552371740341187,1,NV,0.8994073271751404,-0.15582984685897827,1.0229309797286987,0.8994073271751404,1.1519596576690674,1.0840115547180176,1.0552371740341187,1.0644835233688354,1.1667424440383911,51,12
9118,ISIC_0033424,,0,MEL,3,AKIEC,False,0.571100115776062,0.81328284740448,3,AKIEC,0.6578150391578674,-0.15546780824661255,0.81328284740448,1.0236420631408691,0.7672153115272522,0.6578150391578674,0.7937876582145691,0.6933695077896118,1.0279115438461304,52,3
1884,ISIC_0026190,,1,NV,1,NV,True,0.6043412089347839,1.048710823059082,0,MEL,0.8935315012931824,-0.15517932176589966,0.8935315012931824,1.048710823059082,0.9388186931610107,1.0365763902664185,1.0013216733932495,0.9889442324638367,1.225281000137329,53,34
9410,ISIC_0033716,,4,BKL,2,BCC,False,0.4541968107223511,1.0012633800506592,2,BCC,0.8476013541221619,-0.15366202592849731,0.9131592512130737,1.0652424097061157,0.8476013541221619,0.9631887078285217,1.0012633800506592,1.072435736656189,1.1685339212417603,54,13
815,ISIC_0025121,,0,MEL,0,MEL,True,0.7749078869819641,1.0339131355285645,6,VASC,0.8804275393486023,-0.15348559617996216,1.0339131355285645,1.09157133102417,1.160386085510254,1.0966306924819946,1.0626477003097534,1.1192735433578491,0.8804275393486023,55,4
8068,ISIC_0032374,,1,NV,1,NV,True,0.8683609962463379,1.0313050746917725,5,DF,0.8781677484512329,-0.15313732624053955,1.0328388214111328,1.0313050746917725,1.0764942169189453,1.0600417852401733,1.0538408756256104,0.8781677484512329,1.1302107572555542,56,35
9847,ISIC_0034153,,1,NV,1,NV,True,0.8198148608207703,0.8673378825187683,2,BCC,0.716614842414856,-0.15072304010391235,0.7301303744316101,0.8673378825187683,0.716614842414856,0.8461135625839233,0.8122438788414001,0.772804319858551,1.0170584917068481,57,36
6751,ISIC_0031057,,2,BCC,3,AKIEC,False,0.5874631404876709,1.047622561454773,3,AKIEC,0.8982253670692444,-0.14939719438552856,1.0713081359863281,1.1693729162216187,1.047622561454773,0.8982253670692444,0.9850606918334961,1.0603885650634766,1.231502890586853,58,2
9721,ISIC_0034027,,1,NV,1,NV,True,0.7525866627693176,0.8698866367340088,0,MEL,0.7221360206604004,-0.1477506160736084,0.7221360206604004,0.8698866367340088,0.8695058226585388,0.8637230396270752,0.811686635017395,0.8932473659515381,1.1151162385940552,59,37
4695,ISIC_0029001,,1,NV,1,NV,True,0.9122366309165955,0.8973174095153809,4,BKL,0.7498194575309753,-0.14749795198440552,0.8114892244338989,0.8973174095153809,0.8590672612190247,0.8385207056999207,0.7498194575309753,0.813143253326416,1.1088800430297852,60,38
9488,ISIC_0033794,,1,NV,1,NV,True,0.4825364649295807,0.9654556512832642,4,BKL,0.8188843131065369,-0.1465713381767273,0.9242019653320312,0.9654556512832642,1.1286715269088745,1.0480257272720337,0.8188843131065369,0.96832674741745,1.1873352527618408,61,39
1765,ISIC_0026071,,1,NV,1,NV,True,0.41778603196144104,1.0439702272415161,4,BKL,0.8974353075027466,-0.14653491973876953,0.958263099193573,1.0439702272415161,1.1084189414978027,0.9836512207984924,0.8974353075027466,1.0519068241119385,1.1840250492095947,62,40
5809,ISIC_0030115,,1,NV,1,NV,True,0.79361891746521,0.8980562686920166,0,MEL,0.7515251040458679,-0.14653116464614868,0.7515251040458679,0.8980562686920166,0.9603949189186096,0.93235844373703,0.8484621047973633,0.8730446696281433,1.1400864124298096,63,41
1429,ISIC_0025735,,1,NV,1,NV,True,0.6779468059539795,0.8179188370704651,0,MEL,0.6721608638763428,-0.14575797319412231,0.6721608638763428,0.8179188370704651,0.8001331686973572,0.8177785873413086,0.7560223340988159,0.7575855255126953,0.8968958854675293,64,42
3115,ISIC_0027421,,1,NV,1,NV,True,0.8275618553161621,0.9789445996284485,4,BKL,0.8334070444107056,-0.14553755521774292,0.980313241481781,0.9789445996284485,1.0237188339233398,0.9786276817321777,0.8334070444107056,0.9022451639175415,1.1054545640945435,65,43
6886,ISIC_0031192,,1,NV,1,NV,True,0.6917259693145752,0.8759775757789612,0,MEL,0.7308202981948853,-0.14515727758407593,0.7308202981948853,0.8759775757789612,0.8786064386367798,0.8272537589073181,0.7366254925727844,0.8637682795524597,1.0948575735092163,66,44
6028,ISIC_0030334,,1,NV,1,NV,True,0.8074997663497925,0.7607882618904114,0,MEL,0.6159446835517883,-0.14484357833862305,0.6159446835517883,0.7607882618904114,1.012324571609497,1.013384461402893,0.8996650576591492,0.9331850409507751,1.0329694747924805,67,45
8966,ISIC_0033272,,0,MEL,3,AKIEC,False,0.47943314909935,0.953019917011261,3,AKIEC,0.8104153275489807,-0.14260458946228027,0.953019917011261,1.092976689338684,1.0984327793121338,0.8104153275489807,0.867816686630249,0.9325183033943176,1.1529057025909424,68,5
9290,ISIC_0033596,,1,NV,1,NV,True,0.7841638922691345,0.9162439703941345,4,BKL,0.7737920880317688,-0.14245188236236572,0.8422343730926514,0.9162439703941345,1.0309799909591675,0.9389435052871704,0.7737920880317688,0.8604984283447266,1.0822973251342773,69,46
7885,ISIC_0032191,,1,NV,1,NV,True,0.9769395589828491,0.8376441597938538,5,DF,0.6970783472061157,-0.14056581258773804,0.8096306920051575,0.8376441597938538,0.9741966128349304,0.9150784611701965,0.7956346273422241,0.6970783472061157,1.0496562719345093,70,47
7718,ISIC_0032024,,4,BKL,3,AKIEC,False,0.6624786853790283,0.8130286931991577,3,AKIEC,0.6725655198097229,-0.14046317338943481,0.911669135093689,1.094087839126587,0.8326794505119324,0.6725655198097229,0.8130286931991577,0.8511388301849365,1.1364922523498535,71,14
7880,ISIC_0032186,,1,NV,1,NV,True,0.841099202632904,0.8315432071685791,0,MEL,0.6912988424301147,-0.14024436473846436,0.6912988424301147,0.8315432071685791,0.9826215505599976,0.8464120030403137,0.8442175388336182,0.8622621893882751,1.1613454818725586,72,48
4504,ISIC_0028810,,1,NV,1,NV,True,0.9753853678703308,0.834517776966095,0,MEL,0.694455623626709,-0.140062153339386,0.694455623626709,0.834517776966095,0.9120394587516785,0.8991497159004211,0.8227325081825256,0.818269670009613,1.0687390565872192,73,49
3822,ISIC_0028128,,1,NV,1,NV,True,0.9302725195884705,0.8910925388336182,4,BKL,0.751164972782135,-0.13992756605148315,0.7820545434951782,0.8910925388336182,0.9041749835014343,0.9218518733978271,0.751164972782135,0.8792684674263,1.1185201406478882,74,50
1247,ISIC_0025553,,1,NV,1,NV,True,0.6074801087379456,0.9373085498809814,2,BCC,0.7975027561187744,-0.13980579376220703,0.8934593796730042,0.9373085498809814,0.7975027561187744,0.9184169173240662,0.8715361952781677,0.858858048915863,1.0196877717971802,75,51
5609,ISIC_0029915,,3,AKIEC,5,DF,False,0.6139203906059265,0.7606722116470337,5,DF,0.6215465068817139,-0.13912570476531982,0.940969705581665,1.059417724609375,0.9305899739265442,0.7606722116470337,0.8888466954231262,0.6215465068817139,1.0316579341888428,76,1
4326,ISIC_0028632,,1,NV,1,NV,True,0.8935706615447998,0.8708252310752869,5,DF,0.7332742214202881,-0.13755100965499878,0.7900187969207764,0.8708252310752869,1.0077433586120605,0.8731796145439148,0.7997470498085022,0.7332742214202881,1.082096815109253,77,52
1218,ISIC_0025524,,0,MEL,0,MEL,True,0.7006546854972839,0.9682389497756958,6,VASC,0.8331519961357117,-0.13508695363998413,0.9682389497756958,1.0969645977020264,1.1185433864593506,1.0363346338272095,0.972471296787262,1.0224813222885132,0.8331519961357117,78,6
9627,ISIC_0033933,,1,NV,1,NV,True,0.6253052353858948,0.9179198741912842,0,MEL,0.7829144597053528,-0.1350054144859314,0.7829144597053528,0.9179198741912842,1.0566301345825195,1.0657349824905396,1.000195026397705,1.0176541805267334,1.1086982488632202,79,53
9446,ISIC_0033752,,0,MEL,3,AKIEC,False,0.6432982087135315,0.7718185186386108,3,AKIEC,0.6369410157203674,-0.1348775029182434,0.7718185186386108,0.9884509444236755,0.8414101600646973,0.6369410157203674,0.7441496253013611,0.7437440752983093,1.0351877212524414,80,7
2699,ISIC_0027005,,1,NV,1,NV,True,0.5977142453193665,0.9314962029457092,0,MEL,0.7967722415924072,-0.134723961353302,0.7967722415924072,0.9314962029457092,1.0194799900054932,0.9185271859169006,0.8063278794288635,0.9484632611274719,1.1804296970367432,81,54
3306,ISIC_0027612,,4,BKL,5,DF,False,0.4191180169582367,0.840178370475769,5,DF,0.7060548663139343,-0.13412350416183472,0.8454522490501404,0.9240787029266357,0.9183322191238403,0.918006956577301,0.840178370475769,0.7060548663139343,1.0650993585586548,82,15
9483,ISIC_0033789,,1,NV,1,NV,True,0.8934105038642883,0.904443085193634,0,MEL,0.7709622979164124,-0.13348078727722168,0.7709622979164124,0.904443085193634,0.8977978825569153,1.0332435369491577,0.9069110751152039,0.9340454936027527,1.1373465061187744,83,55
8525,ISIC_0032831,,1,NV,1,NV,True,0.9878155589103699,0.7307838201522827,0,MEL,0.5973920822143555,-0.13339173793792725,0.5973920822143555,0.7307838201522827,0.9285421967506409,0.9348855018615723,0.7915340065956116,0.8266232013702393,1.0030442476272583,84,56
8302,ISIC_0032608,,1,NV,1,NV,True,0.7970102429389954,0.9392420649528503,0,MEL,0.8062046766281128,-0.13303738832473755,0.8062046766281128,0.9392420649528503,1.0189406871795654,1.0643360614776611,0.9449585676193237,0.9482949376106262,1.1883527040481567,85,57
1634,ISIC_0025940,,2,BCC,3,AKIEC,False,0.5634133815765381,0.8519548773765564,3,AKIEC,0.7209338545799255,-0.13102102279663086,0.9532251954078674,1.0741792917251587,0.8519548773765564,0.7209338545799255,0.9486084580421448,0.9456250667572021,1.1266778707504272,86,3
9003,ISIC_0033309,,1,NV,1,NV,True,0.9316163659095764,0.8630727529525757,0,MEL,0.7326681017875671,-0.13040465116500854,0.7326681017875671,0.8630727529525757,0.9545162320137024,0.9714462161064148,0.8664462566375732,0.9091010093688965,1.102121114730835,87,58
68,ISIC_0024374,,1,NV,1,NV,True,0.6945481300354004,0.9760147929191589,4,BKL,0.8467187285423279,-0.12929606437683105,0.9496665596961975,0.9760147929191589,1.1250877380371094,1.0411057472229004,0.8467187285423279,0.9778652787208557,1.2117079496383667,88,59
8425,ISIC_0032731,,1,NV,1,NV,True,0.918937087059021,0.8098023533821106,0,MEL,0.6813206672668457,-0.1284816861152649,0.6813206672668457,0.8098023533821106,1.0057482719421387,0.9917626976966858,0.8767160773277283,0.9094654321670532,1.1146787405014038,89,60
8764,ISIC_0033070,,1,NV,1,NV,True,0.6344066858291626,0.8078228235244751,0,MEL,0.6795641183853149,-0.12825870513916016,0.6795641183853149,0.8078228235244751,0.9741766452789307,0.9794121384620667,0.8759536147117615,0.8784511685371399,1.0390578508377075,90,61
451,ISIC_0024757,,1,NV,0,MEL,False,0.5251070261001587,1.0135620832443237,0,MEL,0.8855138421058655,-0.12804824113845825,0.8855138421058655,1.0135620832443237,1.1021500825881958,1.043331265449524,0.9678902626037598,0.9952781200408936,1.1079570055007935,91,62
170,ISIC_0024476,,1,NV,1,NV,True,0.8856855630874634,0.8752551078796387,0,MEL,0.7481987476348877,-0.12705636024475098,0.7481987476348877,0.8752551078796387,0.9496036767959595,0.8745392560958862,0.825172483921051,0.8998437523841858,1.1460806131362915,92,63
989,ISIC_0025295,,1,NV,1,NV,True,0.8973897099494934,0.8064686059951782,0,MEL,0.679663360118866,-0.12680524587631226,0.679663360118866,0.8064686059951782,0.791969895362854,0.9217132925987244,0.8596134781837463,0.9033976197242737,1.0983189344406128,93,64
1020,ISIC_0025326,,4,BKL,4,BKL,True,0.5227980613708496,0.7910869121551514,3,AKIEC,0.6649326086044312,-0.12615430355072021,0.8722672462463379,1.1303660869598389,0.7830782532691956,0.6649326086044312,0.7910869121551514,0.8897820711135864,1.126476764678955,94,16
6006,ISIC_0030312,,1,NV,1,NV,True,0.43727630376815796,0.9580097198486328,5,DF,0.8322173357009888,-0.12579238414764404,0.8862510919570923,0.9580097198486328,0.9622614979743958,0.9451350569725037,0.9414848685264587,0.8322173357009888,1.0755584239959717,95,65
2934,ISIC_0027240,,1,NV,1,NV,True,0.9707477688789368,0.8660792708396912,5,DF,0.7404015064239502,-0.12567776441574097,0.8671964406967163,0.8660792708396912,0.9014837741851807,0.9364528059959412,0.8522770404815674,0.7404015064239502,1.0101276636123657,96,66
9206,ISIC_0033512,,1,NV,1,NV,True,0.6268088817596436,0.9597572088241577,2,BCC,0.8342081308364868,-0.1255490779876709,0.9046519994735718,0.9597572088241577,0.8342081308364868,0.8837264776229858,0.9826592206954956,0.8400439023971558,1.0850193500518799,97,67
5274,ISIC_0029580,,4,BKL,2,BCC,False,0.5057895183563232,0.8227205276489258,2,BCC,0.6973370909690857,-0.1253834366798401,0.9031625390052795,1.1307456493377686,0.6973370909690857,0.7935567498207092,0.8227205276489258,0.9636598825454712,1.1243256330490112,98,17
5579,ISIC_0029885,,0,MEL,3,AKIEC,False,0.31275129318237305,0.9401267766952515,5,DF,0.8149006366729736,-0.12522614002227783,0.9401267766952515,1.0584421157836914,0.9900830388069153,0.872991144657135,0.9476368427276611,0.8149006366729736,1.1494741439819336,99,8
4559,ISIC_0028865,,1,NV,1,NV,True,0.8698204755783081,0.880835235118866,0,MEL,0.756192684173584,-0.12464255094528198,0.756192684173584,0.880835235118866,0.920760452747345,0.9084718227386475,0.7770315408706665,0.9154619574546814,1.120600938796997,100,68
