index,sample_id,image_path,true_label_idx,true_label_name,pred_label_idx,pred_label_name,is_correct,confidence,distance_to_true_center,nearest_wrong_class_idx,nearest_wrong_class_name,distance_to_nearest_wrong_center,distance_margin,distance_to_MEL,distance_to_NV,distance_to_BCC,distance_to_AKIEC,distance_to_BKL,distance_to_DF,distance_to_VASC,rank_global,rank_in_true_class
1194,ISIC_0025500,,0,MEL,4,BKL,False,0.5607282519340515,0.8118586540222168,3,AKIEC,0.734562873840332,-0.07729578018188477,0.8118586540222168,0.9999707341194153,0.9403775930404663,0.734562873840332,0.7374480366706848,0.7751470804214478,1.1413782835006714,209,16
8654,ISIC_0032960,,0,MEL,3,AKIEC,False,0.45816949009895325,0.7940241098403931,3,AKIEC,0.7170594334602356,-0.07696467638015747,0.7940241098403931,0.9066768288612366,0.9594908356666565,0.7170594334602356,0.8554267287254333,0.7631743550300598,1.0314016342163086,212,17
6880,ISIC_0031186,,0,MEL,0,MEL,True,0.5759801864624023,0.7144454121589661,3,AKIEC,0.6417418122291565,-0.07270359992980957,0.7144454121589661,0.9785585403442383,0.8852137923240662,0.6417418122291565,0.8083236217498779,0.7763245105743408,1.130924940109253,234,18
94,ISIC_0024400,,0,MEL,0,MEL,True,0.41289952397346497,0.8673079013824463,5,DF,0.7981951832771301,-0.06911271810531616,0.8673079013824463,1.0196919441223145,0.9663800597190857,0.8161689043045044,0.8341073989868164,0.7981951832771301,1.0757123231887817,252,19
7876,ISIC_0032182,,0,MEL,0,MEL,True,0.5281153321266174,0.8351719975471497,3,AKIEC,0.7675085663795471,-0.06766343116760254,0.8351719975471497,0.9833769202232361,0.8825845718383789,0.7675085663795471,0.9224409461021423,0.8402776122093201,0.8948969841003418,261,20
5774,ISIC_0030080,,0,MEL,4,BKL,False,0.4631957709789276,0.935761570930481,5,DF,0.8747941255569458,-0.060967445373535156,0.935761570930481,1.0697139501571655,1.0129057168960571,0.9159044623374939,0.8912346363067627,0.8747941255569458,1.1798083782196045,304,21
8427,ISIC_0032733,,0,MEL,4,BKL,False,0.5232148170471191,0.8729623556137085,4,BKL,0.814863920211792,-0.058098435401916504,0.8729623556137085,1.0575826168060303,0.9629961848258972,0.8662478923797607,0.814863920211792,0.8504746556282043,1.1221181154251099,320,22
396,ISIC_0024702,,0,MEL,0,MEL,True,0.6318448185920715,0.8817424774169922,6,VASC,0.8250811696052551,-0.05666130781173706,0.8817424774169922,1.0028104782104492,0.9540844559669495,1.0547162294387817,1.0610127449035645,1.0035752058029175,0.8250811696052551,327,23
341,ISIC_0024647,,0,MEL,0,MEL,True,0.49087420105934143,0.8182093501091003,3,AKIEC,0.7617745399475098,-0.056434810161590576,0.8182093501091003,1.0115700960159302,0.9265801310539246,0.7617745399475098,0.7799302339553833,0.7999057173728943,1.1152582168579102,329,24
8563,ISIC_0032869,,0,MEL,0,MEL,True,0.34104809165000916,0.7859096527099609,3,AKIEC,0.7317033410072327,-0.05420631170272827,0.7859096527099609,1.0109444856643677,0.7513425946235657,0.7317033410072327,0.8980380296707153,0.8264397978782654,1.0976760387420654,351,25
4707,ISIC_0029013,,0,MEL,1,NV,False,0.4910258948802948,1.0759613513946533,1,NV,1.0235116481781006,-0.052449703216552734,1.0759613513946533,1.0235116481781006,1.211092233657837,1.2073884010314941,1.1847816705703735,1.1706180572509766,1.185875654220581,358,26
1852,ISIC_0026158,,0,MEL,2,BCC,False,0.3075307309627533,0.964058518409729,6,VASC,0.911881685256958,-0.052176833152770996,0.964058518409729,1.1081945896148682,0.9145151376724243,0.9283621907234192,1.048163652420044,1.0151773691177368,0.911881685256958,361,27
2873,ISIC_0027179,,0,MEL,0,MEL,True,0.504902720451355,0.7188158631324768,3,AKIEC,0.666706919670105,-0.052108943462371826,0.7188158631324768,1.0055040121078491,0.6956117153167725,0.666706919670105,0.88614422082901,0.7808290719985962,1.066371202468872,363,28
1011,ISIC_0025317,,0,MEL,0,MEL,True,0.24104247987270355,0.821929931640625,5,DF,0.7722472548484802,-0.049682676792144775,0.821929931640625,0.8893792033195496,0.9299047589302063,0.8291364312171936,0.9135687351226807,0.7722472548484802,0.8442913889884949,378,29
1418,ISIC_0025724,,0,MEL,1,NV,False,0.4638994336128235,1.049972653388977,1,NV,1.0019183158874512,-0.04805433750152588,1.049972653388977,1.0019183158874512,1.15956449508667,1.1447280645370483,1.0732206106185913,1.0596319437026978,1.1117655038833618,397,30
8286,ISIC_0032592,,0,MEL,0,MEL,True,0.38339412212371826,0.9305194616317749,6,VASC,0.8825443983078003,-0.04797506332397461,0.9305194616317749,1.0161737203598022,0.9914441704750061,0.9961655139923096,0.9148755073547363,0.92232745885849,0.8825443983078003,398,31
8420,ISIC_0032726,,0,MEL,0,MEL,True,0.5865786671638489,0.7734943628311157,3,AKIEC,0.7282785773277283,-0.04521578550338745,0.7734943628311157,0.9899623394012451,0.9065952897071838,0.7282785773277283,0.8037103414535522,0.7900245189666748,1.105857014656067,427,32
8718,ISIC_0033024,,0,MEL,2,BCC,False,0.570571780204773,0.7972962260246277,2,BCC,0.7549951672554016,-0.042301058769226074,0.7972962260246277,0.9282659888267517,0.7549951672554016,0.9697067141532898,0.9408607482910156,0.8868411779403687,1.0427900552749634,456,33
3487,ISIC_0027793,,0,MEL,1,NV,False,0.4104462265968323,0.99295574426651,1,NV,0.9520266652107239,-0.04092907905578613,0.99295574426651,0.9520266652107239,0.9657683968544006,0.997492790222168,0.9850583672523499,0.9602699279785156,1.146931767463684,468,34
248,ISIC_0024554,,0,MEL,4,BKL,False,0.41344761848449707,0.7659950852394104,3,AKIEC,0.7298750877380371,-0.03611999750137329,0.7659950852394104,0.9553876519203186,0.9279919862747192,0.7298750877380371,0.7486097812652588,0.7613407969474792,1.0981810092926025,521,35
9575,ISIC_0033881,,0,MEL,4,BKL,False,0.47389474511146545,0.8837445974349976,4,BKL,0.8533573746681213,-0.03038722276687622,0.8837445974349976,1.0457978248596191,1.066645860671997,0.9490028023719788,0.8533573746681213,0.9414747953414917,1.1792445182800293,587,36
7440,ISIC_0031746,,0,MEL,4,BKL,False,0.317119836807251,0.870782196521759,4,BKL,0.8409221172332764,-0.029860079288482666,0.870782196521759,0.9976005554199219,0.9063769578933716,0.8653129935264587,0.8409221172332764,0.8488135933876038,1.1241931915283203,592,37
9118,ISIC_0033424,,0,MEL,2,BCC,False,0.43424874544143677,0.7901119589805603,2,BCC,0.7616201639175415,-0.0284917950630188,0.7901119589805603,1.0037775039672852,0.7616201639175415,0.8462424278259277,0.8944297432899475,0.8283748626708984,1.0993751287460327,608,38
8350,ISIC_0032656,,0,MEL,4,BKL,False,0.4033227264881134,0.8833563923835754,4,BKL,0.8551504611968994,-0.028205931186676025,0.8833563923835754,0.9866814613342285,0.9443509578704834,0.9876892566680908,0.8551504611968994,0.8779677748680115,0.9262034296989441,614,39
7792,ISIC_0032098,,0,MEL,4,BKL,False,0.31360799074172974,1.0040229558944702,4,BKL,0.9786239862442017,-0.025398969650268555,1.0040229558944702,1.04397714138031,1.0843843221664429,1.0058460235595703,0.9786239862442017,0.9858826994895935,1.0120331048965454,641,40
1952,ISIC_0026258,,0,MEL,4,BKL,False,0.5001018643379211,0.9019179940223694,4,BKL,0.880262017250061,-0.02165597677230835,0.9019179940223694,0.9345969557762146,1.051374077796936,1.0150851011276245,0.880262017250061,0.9081062078475952,1.1127955913543701,696,41
4187,ISIC_0028493,,0,MEL,4,BKL,False,0.7686209082603455,0.7272135615348816,5,DF,0.7083689570426941,-0.0188446044921875,0.7272135615348816,0.9008102416992188,0.8626910448074341,0.8035643696784973,0.7362495064735413,0.7083689570426941,1.1148380041122437,736,42
7942,ISIC_0032248,,0,MEL,0,MEL,True,0.6936572790145874,0.722697913646698,3,AKIEC,0.7067587971687317,-0.01593911647796631,0.722697913646698,1.0098727941513062,0.8168535828590393,0.7067587971687317,0.8994245529174805,0.7981463670730591,1.06101655960083,770,43
1657,ISIC_0025963,,0,MEL,0,MEL,True,0.6039122343063354,1.1510592699050903,6,VASC,1.1352474689483643,-0.015811800956726074,1.1510592699050903,1.1483469009399414,1.2255750894546509,1.213133692741394,1.1888744831085205,1.1707439422607422,1.1352474689483643,772,44
2562,ISIC_0026868,,0,MEL,0,MEL,True,0.6106032133102417,0.7760702967643738,3,AKIEC,0.7611219882965088,-0.01494830846786499,0.7760702967643738,0.9592339992523193,0.916297972202301,0.7611219882965088,0.9640679359436035,0.8109644055366516,1.0990628004074097,784,45
9882,ISIC_0034188,,0,MEL,0,MEL,True,0.3273513615131378,0.9120977520942688,5,DF,0.898271381855011,-0.013826370239257812,0.9120977520942688,0.9072783589363098,1.0390809774398804,1.0397601127624512,0.9568489193916321,0.898271381855011,0.9390789270401001,799,46
666,ISIC_0024972,,0,MEL,0,MEL,True,0.530985414981842,0.8130797147750854,3,AKIEC,0.8005364537239075,-0.012543261051177979,0.8130797147750854,0.9772521257400513,0.9317249655723572,0.8005364537239075,0.846777617931366,0.8346834182739258,1.060256004333496,830,47
712,ISIC_0025018,,0,MEL,1,NV,False,0.4307906925678253,1.0658032894134521,1,NV,1.0532758235931396,-0.0125274658203125,1.0658032894134521,1.0532758235931396,1.1806654930114746,1.2114510536193848,1.1105601787567139,1.103281021118164,1.1589480638504028,831,48
2898,ISIC_0027204,,0,MEL,0,MEL,True,0.7320882678031921,0.7667007446289062,3,AKIEC,0.7543495893478394,-0.012351155281066895,0.7667007446289062,0.98273104429245,0.9965101480484009,0.7543495893478394,0.8312936425209045,0.833474338054657,1.1464442014694214,833,49
7223,ISIC_0031529,,0,MEL,1,NV,False,0.3530087471008301,1.0741956233978271,1,NV,1.0629494190216064,-0.011246204376220703,1.0741956233978271,1.0629494190216064,1.2116467952728271,1.2125946283340454,1.1122487783432007,1.1426241397857666,1.2061445713043213,844,50
9784,ISIC_0034090,,1,NV,2,BCC,False,0.950227677822113,1.1121081113815308,2,BCC,0.6927981972694397,-0.41930991411209106,1.0787584781646729,1.1121081113815308,0.6927981972694397,1.0691077709197998,1.0946650505065918,1.0083513259887695,1.058532953262329,1,1
2123,ISIC_0026429,,1,NV,2,BCC,False,0.8826123476028442,0.9432570934295654,2,BCC,0.6043772101402283,-0.33887988328933716,0.863466739654541,0.9432570934295654,0.6043772101402283,0.8875299692153931,0.9340680837631226,0.8140158653259277,0.9661529064178467,2,2
2263,ISIC_0026569,,1,NV,2,BCC,False,0.5105658769607544,1.0244357585906982,2,BCC,0.7567468881607056,-0.2676888704299927,0.9857924580574036,1.0244357585906982,0.7567468881607056,0.8917517066001892,0.8814064264297485,0.8592569231987,1.1074268817901611,9,3
9766,ISIC_0034072,,1,NV,2,BCC,False,0.6292193531990051,1.0674266815185547,2,BCC,0.80809485912323,-0.2593318223953247,1.0396162271499634,1.0674266815185547,0.80809485912323,1.0785150527954102,0.9430910348892212,0.9169679880142212,1.1132755279541016,10,4
4897,ISIC_0029203,,1,NV,4,BKL,False,0.6756909489631653,1.0154725313186646,4,BKL,0.7718005180358887,-0.24367201328277588,1.0334088802337646,1.0154725313186646,0.8581720590591431,0.918257474899292,0.7718005180358887,0.7748879790306091,1.0548518896102905,12,5
4135,ISIC_0028441,,1,NV,4,BKL,False,0.6864870190620422,0.927943229675293,5,DF,0.7028050422668457,-0.22513818740844727,0.8861231803894043,0.927943229675293,0.9166430234909058,0.8563956022262573,0.7372085452079773,0.7028050422668457,1.0814857482910156,15,6
2098,ISIC_0026404,,1,NV,4,BKL,False,0.6604086756706238,0.9058846831321716,5,DF,0.6973958015441895,-0.20848888158798218,0.8751360177993774,0.9058846831321716,0.7979416251182556,0.8807953596115112,0.7050777673721313,0.6973958015441895,1.0779982805252075,21,7
3860,ISIC_0028166,,1,NV,4,BKL,False,0.6617203950881958,1.0938969850540161,4,BKL,0.8921327590942383,-0.20176422595977783,1.109993577003479,1.0938969850540161,0.9373322129249573,0.9647310972213745,0.8921327590942383,0.9182246327400208,1.090490698814392,23,8
530,ISIC_0024836,,1,NV,2,BCC,False,0.5028801560401917,0.8908154964447021,5,DF,0.6935042142868042,-0.19731128215789795,0.8510764837265015,0.8908154964447021,0.7150929570198059,0.8641478419303894,0.7832779884338379,0.6935042142868042,0.9602834582328796,25,9
6333,ISIC_0030639,,1,NV,2,BCC,False,0.47102057933807373,0.949411153793335,2,BCC,0.7529535889625549,-0.19645756483078003,0.9975099563598633,0.949411153793335,0.7529535889625549,1.0553654432296753,0.9684386849403381,0.8703883290290833,1.0266791582107544,26,10
610,ISIC_0024916,,1,NV,1,NV,True,0.733059823513031,0.8939861059188843,6,VASC,0.7229491472244263,-0.171036958694458,1.0737097263336182,0.8939861059188843,1.1170740127563477,1.179443359375,1.1176594495773315,1.0064793825149536,0.7229491472244263,33,11
8117,ISIC_0032423,,1,NV,0,MEL,False,0.5080656409263611,0.8158304691314697,0,MEL,0.6453507542610168,-0.17047971487045288,0.6453507542610168,0.8158304691314697,0.8867200016975403,1.0097867250442505,0.8615211844444275,0.8820688724517822,1.0611830949783325,34,12
7288,ISIC_0031594,,1,NV,4,BKL,False,0.5304657816886902,0.943122148513794,5,DF,0.7739437818527222,-0.16917836666107178,0.9059187769889832,0.943122148513794,0.8276143074035645,0.8992125391960144,0.7939906120300293,0.7739437818527222,1.0668013095855713,37,13
2248,ISIC_0026554,,1,NV,4,BKL,False,0.6181666254997253,0.9509588479995728,4,BKL,0.784859836101532,-0.16609901189804077,0.9728274941444397,0.9509588479995728,0.9447344541549683,0.9408318996429443,0.784859836101532,0.7855050563812256,1.0658037662506104,40,14
2020,ISIC_0026326,,1,NV,1,NV,True,0.4651833176612854,0.9404778480529785,5,DF,0.7872084379196167,-0.15326941013336182,0.9570752382278442,0.9404778480529785,0.8529065847396851,1.003800868988037,0.8921197056770325,0.7872084379196167,0.9778685569763184,49,15
1920,ISIC_0026226,,1,NV,2,BCC,False,0.38923725485801697,0.9608006477355957,5,DF,0.818906843662262,-0.14189380407333374,0.9667403101921082,0.9608006477355957,0.8830251097679138,0.8859530091285706,0.9280043840408325,0.818906843662262,1.0477112531661987,63,16
7912,ISIC_0032218,,1,NV,4,BKL,False,0.37789514660835266,0.9761633276939392,5,DF,0.8365121483802795,-0.13965117931365967,1.0367403030395508,0.9761633276939392,0.9789584279060364,0.9906619787216187,0.8999794125556946,0.8365121483802795,1.0537556409835815,67,17
6297,ISIC_0030603,,1,NV,1,NV,True,0.4383382201194763,0.8374537825584412,0,MEL,0.6986732482910156,-0.13878053426742554,0.6986732482910156,0.8374537825584412,0.8927097320556641,0.9308552145957947,0.8396833539009094,0.8292703628540039,1.1196424961090088,68,18
7267,ISIC_0031573,,1,NV,0,MEL,False,0.5466452240943909,0.7177554368972778,0,MEL,0.5805420875549316,-0.1372133493423462,0.5805420875549316,0.7177554368972778,0.9078165888786316,0.9256930351257324,0.8855891227722168,0.8093144297599792,1.0667824745178223,69,19
4155,ISIC_0028461,,1,NV,1,NV,True,0.6293001770973206,0.8681216239929199,6,VASC,0.7343068718910217,-0.1338147521018982,0.952924370765686,0.8681216239929199,1.0305052995681763,1.1203135251998901,1.0686861276626587,0.960544228553772,0.7343068718910217,70,20
5874,ISIC_0030180,,1,NV,4,BKL,False,0.33352527022361755,0.9348633885383606,0,MEL,0.8018526434898376,-0.13301074504852295,0.8018526434898376,0.9348633885383606,0.883922815322876,0.8485492467880249,0.8305984139442444,0.8118867874145508,1.1153289079666138,71,21
873,ISIC_0025179,,1,NV,0,MEL,False,0.6762112379074097,0.805070161819458,0,MEL,0.6742343306541443,-0.13083583116531372,0.6742343306541443,0.805070161819458,0.8801133632659912,0.921282172203064,0.8633841276168823,0.8640108108520508,1.0043119192123413,72,22
6480,ISIC_0030786,,1,NV,1,NV,True,0.32715412974357605,0.9269608855247498,5,DF,0.7961693406105042,-0.1307915449142456,0.951180100440979,0.9269608855247498,1.0115814208984375,0.9912143349647522,0.9015099406242371,0.7961693406105042,1.0979092121124268,73,23
9206,ISIC_0033512,,1,NV,2,BCC,False,0.7385396957397461,0.9055241346359253,2,BCC,0.7754114866256714,-0.1301126480102539,0.9348046183586121,0.9055241346359253,0.7754114866256714,1.0261926651000977,1.0251131057739258,0.9151650071144104,0.9338433742523193,74,24
7053,ISIC_0031359,,1,NV,1,NV,True,0.6237324476242065,0.8959110975265503,5,DF,0.7687367796897888,-0.12717431783676147,0.8777461647987366,0.8959110975265503,0.8526203632354736,1.0298405885696411,0.9378694891929626,0.7687367796897888,1.0066896677017212,78,25
8213,ISIC_0032519,,1,NV,2,BCC,False,0.5635734796524048,0.841742217540741,2,BCC,0.7160393595695496,-0.1257028579711914,0.8198795318603516,0.841742217540741,0.7160393595695496,0.9770693778991699,0.9577670693397522,0.8302066326141357,0.8532335162162781,79,26
2076,ISIC_0026382,,1,NV,1,NV,True,0.49428591132164,0.7904386520385742,0,MEL,0.6682218313217163,-0.12221682071685791,0.6682218313217163,0.7904386520385742,0.9660071134567261,1.066955804824829,0.9124035239219666,0.8902742266654968,1.0506786108016968,81,27
7008,ISIC_0031314,,1,NV,3,AKIEC,False,0.32179853320121765,1.0001598596572876,3,AKIEC,0.8781158328056335,-0.12204402685165405,0.9431031346321106,1.0001598596572876,0.9145164489746094,0.8781158328056335,0.9761404395103455,0.9115947484970093,1.0882256031036377,82,28
8602,ISIC_0032908,,1,NV,1,NV,True,0.6810894012451172,0.7502318620681763,0,MEL,0.6283479928970337,-0.12188386917114258,0.6283479928970337,0.7502318620681763,1.0137189626693726,0.9748945236206055,0.8910343647003174,0.8433958888053894,1.1174956560134888,83,29
5962,ISIC_0030268,,1,NV,1,NV,True,0.4393672049045563,0.8210582733154297,0,MEL,0.6993211507797241,-0.12173712253570557,0.6993211507797241,0.8210582733154297,0.9169616103172302,0.924511730670929,0.9250757098197937,0.8668832778930664,1.1151193380355835,84,30
7470,ISIC_0031776,,1,NV,1,NV,True,0.7545575499534607,0.9488292336463928,5,DF,0.827673614025116,-0.12115561962127686,1.027354121208191,0.9488292336463928,1.0712882280349731,1.0092501640319824,0.9203549027442932,0.827673614025116,1.165122151374817,85,31
2791,ISIC_0027097,,1,NV,0,MEL,False,0.5816375613212585,0.8082443475723267,0,MEL,0.6875194907188416,-0.12072485685348511,0.6875194907188416,0.8082443475723267,1.0102912187576294,1.018062710762024,0.9904142618179321,0.9642800092697144,1.1239683628082275,86,32
4567,ISIC_0028873,,1,NV,4,BKL,False,0.5707889199256897,0.8446993231773376,4,BKL,0.7245683670043945,-0.12013095617294312,0.759877622127533,0.8446993231773376,1.0017672777175903,0.9216329455375671,0.7245683670043945,0.7926384210586548,1.1260963678359985,88,33
1954,ISIC_0026260,,1,NV,1,NV,True,0.9353432059288025,0.7510495781898499,0,MEL,0.6336460709571838,-0.11740350723266602,0.6336460709571838,0.7510495781898499,0.9017814993858337,1.0175915956497192,0.8586746454238892,0.8487622141838074,1.0661393404006958,92,34
576,ISIC_0024882,,1,NV,1,NV,True,0.44879746437072754,0.8571963310241699,0,MEL,0.7407131791114807,-0.11648315191268921,0.7407131791114807,0.8571963310241699,0.957593560218811,1.0128964185714722,0.9204867482185364,0.9071186780929565,1.1392754316329956,93,35
6007,ISIC_0030313,,1,NV,1,NV,True,0.8559150099754333,0.8995601534843445,6,VASC,0.7841795086860657,-0.11538064479827881,1.120005488395691,0.8995601534843445,1.1234756708145142,1.1902142763137817,1.1346728801727295,1.0362880229949951,0.7841795086860657,95,36
1530,ISIC_0025836,,1,NV,1,NV,True,0.7239047884941101,0.7402423620223999,0,MEL,0.626059353351593,-0.11418300867080688,0.626059353351593,0.7402423620223999,0.9119364619255066,0.9473055601119995,0.9049949049949646,0.7257816791534424,1.0601750612258911,96,37
3333,ISIC_0027639,,1,NV,4,BKL,False,0.34330952167510986,0.9051641821861267,0,MEL,0.7914769649505615,-0.11368721723556519,0.7914769649505615,0.9051641821861267,0.8317615389823914,0.8530116081237793,0.8462432622909546,0.7983657717704773,1.1037967205047607,97,38
9378,ISIC_0033684,,1,NV,1,NV,True,0.7603718638420105,0.7247957587242126,0,MEL,0.6115241646766663,-0.11327159404754639,0.6115241646766663,0.7247957587242126,0.9283764362335205,0.9770176410675049,0.8604681491851807,0.8594335913658142,1.0395276546478271,99,39
8425,ISIC_0032731,,1,NV,1,NV,True,0.7087334990501404,0.6894694566726685,0,MEL,0.5763394832611084,-0.11312997341156006,0.5763394832611084,0.6894694566726685,0.9119793772697449,0.9610506296157837,0.8898842334747314,0.8105115294456482,1.024116039276123,100,40
3626,ISIC_0027932,,1,NV,1,NV,True,0.5880612134933472,0.7659717202186584,0,MEL,0.654087483882904,-0.1118842363357544,0.654087483882904,0.7659717202186584,0.9421230554580688,0.8313850164413452,0.8302968144416809,0.7760466933250427,1.0851672887802124,103,41
6886,ISIC_0031192,,1,NV,1,NV,True,0.5054416060447693,0.8677918910980225,5,DF,0.7563007473945618,-0.1114911437034607,0.7725971937179565,0.8677918910980225,0.8180294036865234,0.890300452709198,0.8080928921699524,0.7563007473945618,1.053562045097351,104,42
9432,ISIC_0033738,,1,NV,1,NV,True,0.5742353200912476,0.8019022345542908,0,MEL,0.6915154457092285,-0.11038678884506226,0.6915154457092285,0.8019022345542908,0.9457460045814514,0.970838189125061,0.8297504186630249,0.8147495985031128,1.064780592918396,107,43
5248,ISIC_0029554,,1,NV,2,BCC,False,0.44894012808799744,0.8698234558105469,2,BCC,0.760357141494751,-0.1094663143157959,0.8013906478881836,0.8698234558105469,0.760357141494751,0.895439624786377,0.8614848256111145,0.8233886361122131,1.0524779558181763,110,44
8273,ISIC_0032579,,1,NV,1,NV,True,0.46152356266975403,0.8169230818748474,0,MEL,0.7125198245048523,-0.10440325736999512,0.7125198245048523,0.8169230818748474,0.9324935078620911,0.9774331450462341,0.8887544870376587,0.8467195630073547,1.0703022480010986,117,45
5677,ISIC_0029983,,1,NV,1,NV,True,0.43750062584877014,0.76694256067276,0,MEL,0.6667778491973877,-0.10016471147537231,0.6667778491973877,0.76694256067276,0.9995618462562561,0.9004907011985779,0.886667013168335,0.8363637328147888,1.079128623008728,123,46
9311,ISIC_0033617,,1,NV,1,NV,True,0.6894639134407043,0.7710619568824768,0,MEL,0.670927107334137,-0.10013484954833984,0.670927107334137,0.7710619568824768,0.9107058048248291,1.0195372104644775,0.8704052567481995,0.8559478521347046,1.0465526580810547,124,47
1040,ISIC_0025346,,1,NV,1,NV,True,0.607667088508606,0.7491259574890137,0,MEL,0.6490225791931152,-0.10010337829589844,0.6490225791931152,0.7491259574890137,0.9080452919006348,0.9234879016876221,0.8693817257881165,0.7904313802719116,1.0688999891281128,125,48
3822,ISIC_0028128,,1,NV,1,NV,True,0.6839999556541443,0.7491274476051331,0,MEL,0.6491104364395142,-0.1000170111656189,0.6491104364395142,0.7491274476051331,0.8899985551834106,0.9349058270454407,0.8058488965034485,0.7852982878684998,1.0392694473266602,127,49
2880,ISIC_0027186,,1,NV,1,NV,True,0.5074076652526855,0.9924476146697998,4,BKL,0.8925607800483704,-0.09988683462142944,1.1194297075271606,0.9924476146697998,1.0392646789550781,1.1162354946136475,0.8925607800483704,0.9009095430374146,1.1443194150924683,128,50
